"id","application_config_id","device_plt_id","dev_eui","name","description","app_key","application_id","device_profile_id","created_at","updated_at"
"58930cfa-e45f-42ce-a8d0-64ad2a9ee78b","5c78b30f-c1c1-40ae-ab61-0aa65d732147","vtl10","008000000a0078b1","vtl10",NULL,"UNDEFINED","3d7829a0-6b32-44f2-9c8b-6163dc242137","219c31f4-db47-4442-be36-26f909efe9bf","2026-02-27 10:48:53.016017+00","2026-02-27 10:48:53.221563+00"
"58c799d1-2150-44bf-9e08-ad5eb17cae0d","4e06c5d6-531e-4da9-adb7-5fbc78249d72","se0x-nodo09","a8404152595c2b54","se0x-nodo09",NULL,"UNDEFINED","2e225144-f8bc-4af7-a7d4-2f4a4ee4a3ce","60be8a2e-6085-4f35-bf86-324e88a2d3c4","2025-05-14 10:11:01.486758+00","2025-05-15 08:18:29.780522+00"
"5b9e301e-403c-4dfe-b8e3-c981494318aa","4e06c5d6-531e-4da9-adb7-5fbc78249d72","sector11-sw3l","a840410216592340","sector11-sw3l",NULL,"UNDEFINED","2e225144-f8bc-4af7-a7d4-2f4a4ee4a3ce","810e5cd0-8f58-457f-b9f2-3d2316aa5ce2","2024-11-28 08:46:17.295964+00","2024-11-28 11:22:31.19436+00"
"5c31309b-bbe8-4a59-b097-7c1867e019d0","e0a977df-9f11-4307-9331-ad475b280ecc","a8404146918802e7","a8404146918802e7","LHT65N-08","Sensor de temperatura y humedad","3fbc4ef05ba0220803ee15410136a3c9","00ba414a-ab4f-448d-9730-e188580d6b6a","0c5e9e94-8118-47e9-bec0-658cfc52359a","2025-10-17 07:02:18.87+00","2025-10-17 07:02:18.87+00"
"603a907b-358a-4a6b-8b69-ab2d39cd8922","4e06c5d6-531e-4da9-adb7-5fbc78249d72","sector09-sw3l","a84041b018592342","sector09-sw3l",NULL,"UNDEFINED","2e225144-f8bc-4af7-a7d4-2f4a4ee4a3ce","810e5cd0-8f58-457f-b9f2-3d2316aa5ce2","2024-11-28 08:46:15.851285+00","2024-11-28 09:55:50.258092+00"
"62241be6-b9a2-45aa-b693-2a8e5c4720d7","4e06c5d6-531e-4da9-adb7-5fbc78249d72","se0x-nodo10","a840413e835c2b55","se0x-nodo10",NULL,"UNDEFINED","2e225144-f8bc-4af7-a7d4-2f4a4ee4a3ce","60be8a2e-6085-4f35-bf86-324e88a2d3c4","2025-05-14 10:11:02.177338+00","2025-05-15 08:26:48.717751+00"
"6279a692-aa59-4277-944a-92263096c687","5c78b30f-c1c1-40ae-ab61-0aa65d732147","vtl5","008000000a0078ab","vtl5",NULL,"UNDEFINED","3d7829a0-6b32-44f2-9c8b-6163dc242137","219c31f4-db47-4442-be36-26f909efe9bf","2026-02-27 10:47:33.711948+00","2026-02-27 10:47:33.938009+00"
"6cdaaf18-ddca-4093-9ab0-b5ce10bacf2b","2cb563d2-bf49-4cae-b74f-45ca057a998e","2876673_2","2876673000000002","solo2-elvas",NULL,"UNDEFINED","fd5d0bdf-8727-438c-af06-b6c3a7fdc261","9ee91d6b-a404-4577-8128-366c8a4b324a","2025-10-10 07:10:09.616365+00","2025-10-10 07:10:09.616365+00"
"6d825e0a-eb04-4c40-a3a9-fbdb7b46ce1e","e0a977df-9f11-4307-9331-ad475b280ecc","a840419d41882c36","a840419d41882c36","LSE01-23","Sensor de temperatura y humedad del suelo","9b18692852054e30bfc701538896ed93","00ba414a-ab4f-448d-9730-e188580d6b6a","cc811fb2-66e4-4ed9-86df-d6f58d152bf4","2025-10-17 07:02:25.79+00","2025-10-17 07:02:25.79+00"
"6f60500e-44a6-498d-8ab4-e9d501ace683","4e06c5d6-531e-4da9-adb7-5fbc78249d72","se0x-nodo06","a84041eb985c2b4a","se0x-nodo06",NULL,"UNDEFINED","2e225144-f8bc-4af7-a7d4-2f4a4ee4a3ce","60be8a2e-6085-4f35-bf86-324e88a2d3c4","2025-05-14 10:10:59.249807+00","2025-05-15 07:30:22.340245+00"
"706a755c-98ff-4b0c-9079-3924ffd77164","e0a977df-9f11-4307-9331-ad475b280ecc","a84041bdb1882c3d","a84041bdb1882c3d","LSE01-30","Sensor de temperatura y humedad del suelo","05ed265ade37e311cf344c74b16f2493","00ba414a-ab4f-448d-9730-e188580d6b6a","cc811fb2-66e4-4ed9-86df-d6f58d152bf4","2025-10-17 07:02:26.996+00","2025-10-17 07:02:26.996+00"
"707e60c5-a310-46f4-8b77-d133669c1d6a","3501e49b-3230-4d0f-bbf7-9780ed4e9c46","solo1","a8610a33384c6c12","solo1",NULL,"UNDEFINED","6382a6e8-da9d-42ce-85b8-0d5cd82d0a07","7ac04293-8ea3-4e93-8809-6ab1a8b29ad8","2025-03-17 14:09:10.788271+00","2025-03-17 14:10:47.682781+00"
"726146d4-8c4b-4dde-8a8e-823c86ca86b2","4e06c5d6-531e-4da9-adb7-5fbc78249d72","sector23-sw3l","a84041f243592349","sector23-sw3l",NULL,"UNDEFINED","2e225144-f8bc-4af7-a7d4-2f4a4ee4a3ce","810e5cd0-8f58-457f-b9f2-3d2316aa5ce2","2024-11-28 08:46:25.403158+00","2024-11-28 11:35:10.622616+00"
"73b6df64-b12e-4683-b5fd-82e645f6bd5f","5c78b30f-c1c1-40ae-ab61-0aa65d732147","vtl7","008000000a0078b4","vtl7",NULL,"UNDEFINED","3d7829a0-6b32-44f2-9c8b-6163dc242137","219c31f4-db47-4442-be36-26f909efe9bf","2026-02-27 10:47:52.975225+00","2026-02-27 10:47:53.176607+00"
"75cef42c-c322-4c49-b06c-e3ea9802f4f7","14756eae-628d-4b56-bb42-38c8e21db7fe","dragino-lht65n","a840415bd189f47a","dragino-lht65n","Sensor de temperatura y humedad","UNDEFINED","8069c292-977a-46ae-82f9-7eea2532f833","2b6eaae0-8621-4dd1-b806-dab96d175778","2025-03-11 08:58:20.468752+00","2025-03-11 09:05:55.088738+00"
"7625a53b-d8e1-407d-8a84-f627be8c8a9e","2cb563d2-bf49-4cae-b74f-45ca057a998e","2876673_3","2876673000000003","solo3-elvas",NULL,"UNDEFINED","fd5d0bdf-8727-438c-af06-b6c3a7fdc261","9ee91d6b-a404-4577-8128-366c8a4b324a","2025-10-10 07:10:09.616365+00","2025-10-10 07:10:09.616365+00"
"772f4e7e-2278-4001-a766-1758c4f9889a","e0a977df-9f11-4307-9331-ad475b280ecc","a840414531882c3b","a840414531882c3b","LSE01-28","Sensor de temperatura y humedad del suelo","87b09182a625fd708617fa25178141fd","00ba414a-ab4f-448d-9730-e188580d6b6a","cc811fb2-66e4-4ed9-86df-d6f58d152bf4","2025-10-17 07:02:26.653+00","2025-10-17 07:02:26.653+00"
"782bc54e-8ebd-4b46-8203-85b22e5c43d8","6fd39815-5324-4bcb-b61e-cb41cb129674","a840410c3188cc11","a840410c3188cc11","LLMS01-15","Sensor de humedad de la hoja","9f83059197adfa195aa7198d5089c721","bb57ca71-27ad-4506-833f-5639986f2345","ace52838-8ef1-41e1-abda-7f8433dc9014","2025-10-17 07:02:21.653+00","2025-10-17 07:02:21.653+00"
"7858e334-0671-4c77-9232-8be27ba727cf","4e06c5d6-531e-4da9-adb7-5fbc78249d72","sector02-sw3l","a84041520059234d","sector02-sw3l",NULL,"UNDEFINED","2e225144-f8bc-4af7-a7d4-2f4a4ee4a3ce","810e5cd0-8f58-457f-b9f2-3d2316aa5ce2","2024-11-27 10:20:04.969228+00","2024-11-27 11:00:26.898724+00"
"786a8b47-79ca-4397-b018-0e119825ce2f","6fd39815-5324-4bcb-b61e-cb41cb129674","a840419b3188cc0c","a840419b3188cc0c","LLMS01-10","Sensor de humedad de la hoja","12bbaa363302d46f78e45fc1235f5f9a","bb57ca71-27ad-4506-833f-5639986f2345","ace52838-8ef1-41e1-abda-7f8433dc9014","2025-10-17 07:02:20.783+00","2025-10-17 07:02:20.783+00"
"78ce42b4-06c5-4086-bb3c-46b2caf0ac7a","4e06c5d6-531e-4da9-adb7-5fbc78249d72","sector04-sw3l","a840413507592347","sector04-sw3l",NULL,"UNDEFINED","2e225144-f8bc-4af7-a7d4-2f4a4ee4a3ce","810e5cd0-8f58-457f-b9f2-3d2316aa5ce2","2024-11-27 10:20:06.384457+00","2024-11-27 10:58:06.412328+00"
"795f26dd-c4ba-4b62-9e5c-498a721f1069","e0a977df-9f11-4307-9331-ad475b280ecc","a840414ab1882c35","a840414ab1882c35","LSE01-22","Sensor de temperatura y humedad del suelo","5f818d2275fddbfa1dc3d4d11dd562f3","00ba414a-ab4f-448d-9730-e188580d6b6a","cc811fb2-66e4-4ed9-86df-d6f58d152bf4","2025-10-17 07:02:25.62+00","2025-10-17 07:02:25.62+00"
"79e7255d-fc12-4121-95f6-3f10755ca7fe","4e06c5d6-531e-4da9-adb7-5fbc78249d72","sector20-sw3l","a840414ba3592343","sector20-sw3l",NULL,"UNDEFINED","2e225144-f8bc-4af7-a7d4-2f4a4ee4a3ce","810e5cd0-8f58-457f-b9f2-3d2316aa5ce2","2024-11-28 08:46:23.28088+00","2024-11-28 11:32:23.570354+00"
"7ae7ba27-0b58-4c41-b92a-203853ddc691","e0a977df-9f11-4307-9331-ad475b280ecc","a8404174618802e3","a8404174618802e3","LHT65N-06","Sensor de temperatura y humedad","52abbfb2f760248f70881c95916da468","00ba414a-ab4f-448d-9730-e188580d6b6a","0c5e9e94-8118-47e9-bec0-658cfc52359a","2025-10-17 07:02:18.53+00","2025-10-17 07:02:18.53+00"
"7cb2475f-3c25-4234-a419-be581037253c","e0a977df-9f11-4307-9331-ad475b280ecc","a840416f81882c3f","a840416f81882c3f","LSE01-32","Sensor de temperatura y humedad del suelo","cbe337ce6b890ce0f9f51c6276be207c","00ba414a-ab4f-448d-9730-e188580d6b6a","cc811fb2-66e4-4ed9-86df-d6f58d152bf4","2025-10-17 07:02:27.335+00","2025-10-17 07:02:27.335+00"
"7f1f8241-231d-4714-9910-fa493e252619","e0a977df-9f11-4307-9331-ad475b280ecc","a84041b4b1882c42","a84041b4b1882c42","LSE01-35","Sensor de temperatura y humedad del suelo","e37b1cd04f20af83c938a5d084ca8b39","00ba414a-ab4f-448d-9730-e188580d6b6a","cc811fb2-66e4-4ed9-86df-d6f58d152bf4","2025-10-17 07:02:27.859+00","2025-10-17 07:02:27.859+00"
"7fc9ead0-14dc-41ca-bd32-0dbda7c071ac","6fd39815-5324-4bcb-b61e-cb41cb129674","a8404159f1882c2c","a8404159f1882c2c","LSE01-13","Sensor de temperatura y humedad del suelo","b2915d3127e2d9c30ca132b44c95ba3e","bb57ca71-27ad-4506-833f-5639986f2345","7b8b718a-e9f6-4882-93f8-0c34cd6d1981","2025-10-17 07:02:24.043+00","2025-10-17 07:02:24.043+00"
"817f5570-b306-4f30-a0a5-fa28b1c9a88e","4e06c5d6-531e-4da9-adb7-5fbc78249d72","sector17-sw3l","a84041182a59233e","sector17-sw3l",NULL,"UNDEFINED","2e225144-f8bc-4af7-a7d4-2f4a4ee4a3ce","810e5cd0-8f58-457f-b9f2-3d2316aa5ce2","2024-11-28 08:46:21.127924+00","2024-11-28 11:38:58.488696+00"
"81ad779a-461f-4c8b-a092-627f457f9943","e0a977df-9f11-4307-9331-ad475b280ecc","a840412a91882c32","a840412a91882c32","LSE01-19","Sensor de temperatura y humedad del suelo","2fa1de76ec2dbd4febd4149581b0c847","00ba414a-ab4f-448d-9730-e188580d6b6a","cc811fb2-66e4-4ed9-86df-d6f58d152bf4","2025-10-17 07:02:25.068+00","2025-10-17 07:02:25.068+00"
"82b27ff8-0063-437a-aec8-4f7d9acfc770","fd80885d-9cd9-40c8-9e1c-78dcb218a3e8","a84041c81187e647","a84041c81187e647","LLMS01-01","Sensor de humedad de la hoja","e0634bac65e6fa324a3e730c81b45e4a","6194aab3-0730-4558-b5d6-64c56a0012a1","3dbbc397-f7c9-492d-88c5-8b0162584570","2025-10-17 07:02:19.217+00","2025-10-17 07:02:19.217+00"
"85149ee9-c823-4f04-a164-1f4e4e065663","4e06c5d6-531e-4da9-adb7-5fbc78249d72","sector13-sw3l","a8404121b059234f","sector13-sw3l",NULL,"UNDEFINED","2e225144-f8bc-4af7-a7d4-2f4a4ee4a3ce","810e5cd0-8f58-457f-b9f2-3d2316aa5ce2","2024-11-28 08:46:18.723393+00","2024-11-28 11:26:23.885862+00"
"89b688f8-745b-4166-a4eb-5b5bddd90b0f","d13fb62d-d51b-4dd6-b5ad-847cd70355b1","dragino-lht65n-default","a84041393189f477","Dragino-LHT65N",NULL,"UNDEFINED","13e0d3ea-ccf5-42e8-bf2b-6beeb39461ec","76932489-c742-40ab-8390-664ec6f97caa","2025-11-27 16:32:36.679165+00","2025-11-27 16:32:36.679165+00"
"8edca52b-7af8-4db6-8125-d3b71b26af6f","cfb399ce-3333-4815-a5e5-e0b9d6ecb158","camara-20-p0","a840414a855caa12","camara-20-p0",NULL,"UNDEFINED","2df8b3b7-9810-48f6-b62f-033e8db5899f","63a94835-7cfc-4066-9c50-0fb13921d95f","2026-02-25 10:27:30.520088+00","2026-02-25 10:28:04.675928+00"
"93aec3fd-6dda-4120-bca5-c09be96e4200","5c78b30f-c1c1-40ae-ab61-0aa65d732147","vtl4","008000000a0078c7","vtl4",NULL,"UNDEFINED","3d7829a0-6b32-44f2-9c8b-6163dc242137","219c31f4-db47-4442-be36-26f909efe9bf","2026-02-27 10:47:26.503811+00","2026-02-27 10:47:26.74664+00"
"9452fd1d-d625-40af-bd46-a5a553eab8ef","cfb399ce-3333-4815-a5e5-e0b9d6ecb158","fr2-lab","a84041a08a5caa2c","fr2-lab",NULL,"UNDEFINED","2df8b3b7-9810-48f6-b62f-033e8db5899f","63a94835-7cfc-4066-9c50-0fb13921d95f","2026-03-06 13:04:10.729957+00","2026-03-06 13:11:17.138024+00"
"97b34330-c8ab-4935-a50a-763e2b9b3f57","6fd39815-5324-4bcb-b61e-cb41cb129674","a84041e9f1882c2a","a84041e9f1882c2a","LSE01-11","Sensor de temperatura y humedad del suelo","7518e19955f36d31442a3d2de8eab1c0","bb57ca71-27ad-4506-833f-5639986f2345","7b8b718a-e9f6-4882-93f8-0c34cd6d1981","2025-10-17 07:02:23.7+00","2025-10-17 07:02:23.7+00"
"985eb237-3a3f-421b-a762-35013102a78f","6fd39815-5324-4bcb-b61e-cb41cb129674","a840418d1187e640","a840418d1187e640","LSE01-04","Sensor de temperatura y humedad del suelo","8c8ad7e08afc0d2d08cb463645fe591d","bb57ca71-27ad-4506-833f-5639986f2345","7b8b718a-e9f6-4882-93f8-0c34cd6d1981","2025-10-17 07:02:22.499+00","2025-10-17 07:02:22.499+00"
"98bcbf33-5bf2-4cfb-a333-ac4ac3f15f95","6fd39815-5324-4bcb-b61e-cb41cb129674","a84041c83188cc07","a84041c83188cc07","LLMS01-05","Sensor de humedad de la hoja","61c20e0364ea9e8cbabb3feb66940e5b","bb57ca71-27ad-4506-833f-5639986f2345","ace52838-8ef1-41e1-abda-7f8433dc9014","2025-10-17 07:02:19.93+00","2025-10-17 07:02:19.93+00"
"98f4d1cf-9754-40af-8909-e4b77d644677","6fd39815-5324-4bcb-b61e-cb41cb129674","a840413091882c2f","a840413091882c2f","LSE01-16","Sensor de temperatura y humedad del suelo","c431b3a029af48d5f9f04ef6665df4b2","bb57ca71-27ad-4506-833f-5639986f2345","7b8b718a-e9f6-4882-93f8-0c34cd6d1981","2025-10-17 07:02:24.553+00","2025-10-17 07:02:24.553+00"
"9d4ef40b-6737-4fa7-b31a-c878aeb9e581","fd80885d-9cd9-40c8-9e1c-78dcb218a3e8","a84041875187e63d","a84041875187e63d","LSE01-01","Sensor de temperatura y humedad del suelo","2ec4df551bcd0e02d70dff9a6ecda112","6194aab3-0730-4558-b5d6-64c56a0012a1","4722b918-260f-42b6-9ffb-38361ee35ea4","2025-10-17 07:02:21.992+00","2025-10-17 07:02:21.992+00"
"9efcc356-9a29-4daa-9c5b-93f0576c1dcf","e0a977df-9f11-4307-9331-ad475b280ecc","a8404169f1882c41","a8404169f1882c41","LSE01-34","Sensor de temperatura y humedad del suelo","4ac3f8f61fda620f74ccbf57616ed895","00ba414a-ab4f-448d-9730-e188580d6b6a","cc811fb2-66e4-4ed9-86df-d6f58d152bf4","2025-10-17 07:02:27.682+00","2025-10-17 07:02:27.682+00"
"a1a48a1a-f679-40dc-bead-8dc47c3f8d31","4628602a-df98-4022-a82c-44b8ed407391","a84041aa9188019a","a84041aa9188019a","LHT65N-03","Sensor de temperatura y humedad","242063db8a527f2b9f24c83e2a1ab614","7c13db9b-8d96-4100-8cea-6466ac631353","4007c211-4927-4372-ab5f-da08ffaa8692","2025-10-17 07:02:17.998+00","2025-10-17 07:02:17.998+00"
"a217d6ef-abcc-41f3-99db-01cf87881552","6fd39815-5324-4bcb-b61e-cb41cb129674","cc0de7000000cc55","cc0de7000000cc55","S1-09","Contador de agua de chorro único","aed216a6843935451ec089abb2e9bf9d","bb57ca71-27ad-4506-833f-5639986f2345","dee971a8-447d-405b-8b42-8030937b3ac9","2025-10-17 07:02:29.573+00","2025-10-17 07:02:29.573+00"
"a342970d-fe4c-4b20-bc77-a25bfd60cae6","e0a977df-9f11-4307-9331-ad475b280ecc","a840418551882c38","a840418551882c38","LSE01-25","Sensor de temperatura y humedad del suelo","09a4cdb50613844f52927ce431be3d7c","00ba414a-ab4f-448d-9730-e188580d6b6a","cc811fb2-66e4-4ed9-86df-d6f58d152bf4","2025-10-17 07:02:26.137+00","2025-10-17 07:02:26.137+00"
"a483e711-dc28-4213-b44b-7b17370bfc60","e0a977df-9f11-4307-9331-ad475b280ecc","a84041806188cc0d","a84041806188cc0d","LLMS01-11","Sensor de humedad de la hoja","3dfdde8a31cfd214de229592213df3eb","00ba414a-ab4f-448d-9730-e188580d6b6a","1453e565-15b0-42ec-a094-6451f8be385a","2025-10-17 07:02:20.973+00","2025-10-17 07:02:20.973+00"
"a7c0078e-8be7-4ed3-bd89-cb50444b4d08","4e06c5d6-531e-4da9-adb7-5fbc78249d72","sector05-sw3l","a84041b393592348","sector05-sw3l",NULL,"UNDEFINED","2e225144-f8bc-4af7-a7d4-2f4a4ee4a3ce","810e5cd0-8f58-457f-b9f2-3d2316aa5ce2","2024-11-27 10:20:07.20301+00","2024-11-27 10:58:36.108237+00"
"a97b3d85-c215-4a0d-b4d2-021872d9d4d8","4e06c5d6-531e-4da9-adb7-5fbc78249d72","se0x-nodo08","a84041aff15c2b45","se0x-nodo08",NULL,"UNDEFINED","2e225144-f8bc-4af7-a7d4-2f4a4ee4a3ce","60be8a2e-6085-4f35-bf86-324e88a2d3c4","2025-05-14 10:11:00.700991+00","2025-05-15 07:33:50.56927+00"
"a9df12ed-a3a3-45a3-a048-a428704647c0","e0a977df-9f11-4307-9331-ad475b280ecc","a8404112218802e8","a8404112218802e8","LHT65N-09","Sensor de temperatura y humedad","be883312c70b0ad090ef0552b171e0f0","00ba414a-ab4f-448d-9730-e188580d6b6a","0c5e9e94-8118-47e9-bec0-658cfc52359a","2025-10-17 07:02:19.042+00","2025-10-17 07:02:19.042+00"
"a9fa5882-dcd1-4671-8456-9557ec3f7f68","fd80885d-9cd9-40c8-9e1c-78dcb218a3e8","cc0de7000000cc4f","cc0de7000000cc4f","S1-01","Contador de agua de chorro único","fb02ba467b3132471f40dae7c18d8e52","6194aab3-0730-4558-b5d6-64c56a0012a1","b2a8320b-036e-4646-98dc-625149cbcd74","2025-10-17 07:02:28.217+00","2025-10-17 07:02:28.217+00"
"aabc240a-0121-428a-b5ec-5aa59b481922","e0a977df-9f11-4307-9331-ad475b280ecc","a840411e3188cc0e","a840411e3188cc0e","LLMS01-12","Sensor de humedad de la hoja","3bccf8632a59d5aec1e2444e844f1be1","00ba414a-ab4f-448d-9730-e188580d6b6a","1453e565-15b0-42ec-a094-6451f8be385a","2025-10-17 07:02:21.144+00","2025-10-17 07:02:21.144+00"
