"id","application_id","name","type","geojson"
"0a4c74f5-f009-4a91-92fb-8c6e98df01d4","bb57ca71-27ad-4506-833f-5639986f2345","Plot0004","Plot","{""type"": ""Feature"", ""geometry"": {""type"": ""Polygon"", ""coordinates"": [[[-5.69526, 38.994779], [-5.695149, 38.996994], [-5.695144, 38.997083], [-5.695264, 38.997124], [-5.694926, 38.997895], [-5.694926, 38.9979], [-5.694119, 38.997899], [-5.694207, 38.997107], [-5.694506, 38.994872]]]}, ""properties"": {""area"": ""25615.60m²"", ""name"": ""Plot0004"", ""colour"": ""Blue"", ""feature"": ""Plot"", ""reference"": ""06153A02305040"", ""description"": ""Mixed-use agricultural plot""}}"
"3cebf991-3775-4683-b8dd-2ba64b5f15fe","2e225144-f8bc-4af7-a7d4-2f4a4ee4a3ce","Plot0001","Plot","{""type"": ""Feature"", ""geometry"": {""type"": ""Polygon"", ""coordinates"": [[[-6.668078899383546, 38.855287242572395], [-6.667799949645997, 38.85654817332124], [-6.665611267089844, 38.85628930856735], [-6.665868759155274, 38.85491981483667]]]}, ""properties"": {""area"": ""28725.06m²"", ""name"": ""Plot0001"", ""colour"": ""Green"", ""feature"": ""Plot"", ""reference"": ""-"", ""description"": ""Mixed-use agricultural plot""}}"
"3ecbecd1-174b-44f4-87a9-de650f220da9","00ba414a-ab4f-448d-9730-e188580d6b6a","Plot0002","Plot","{""type"": ""Feature"", ""geometry"": {""type"": ""Polygon"", ""coordinates"": [[[-6.673493, 38.85954], [-6.67248, 38.859505], [-6.672149, 38.858896], [-6.671888, 38.858417], [-6.671608, 38.857902], [-6.671333, 38.857377], [-6.670904, 38.856603], [-6.670388, 38.855608], [-6.670122, 38.855114], [-6.669813, 38.854546], [-6.669766, 38.854443], [-6.66981, 38.854432], [-6.670561, 38.854262], [-6.670796, 38.854162], [-6.671066, 38.854006], [-6.67125, 38.85393], [-6.671477, 38.853906], [-6.672901, 38.854021], [-6.673459, 38.85411], [-6.673478, 38.85446], [-6.673482, 38.855201], [-6.673497, 38.85839], [-6.673495, 38.858923]]]}, ""properties"": {""area"": ""128962.86m²"", ""name"": ""Plot0002"", ""colour"": ""Blue"", ""feature"": ""Plot"", ""dev_name"": ""Unknown"", ""reference"": ""06072A00100035"", ""description"": ""Olive tree"", ""dev_profile"": ""Unknown""}}"
"6d289e69-210f-49f1-9bab-8a37be767a3a","f65560ac-0be5-40cb-b584-b65fb70a7574","Plot0001","Plot","{""type"": ""Feature"", ""geometry"": {""type"": ""Polygon"", ""coordinates"": [[[-6.343032717704774, 39.47940816038253], [-6.343247294425964, 39.478828192953344], [-6.342608928680421, 39.47867905768995], [-6.3423889875412, 39.47938744734331], [-6.342930793762208, 39.4795034402834], [-6.342968344688416, 39.47938744734331]]]}, ""properties"": {""area"": ""4390.27m²"", ""name"": ""Plot0001"", ""colour"": ""Blue"", ""feature"": ""Plot"", ""reference"": ""-"", ""description"": ""Mixed-use agricultural plot""}}"
"6deb7fff-a993-4bd0-b16d-bfc979596b1f","bb57ca71-27ad-4506-833f-5639986f2345","Plot0005","Plot","{""type"": ""Feature"", ""geometry"": {""type"": ""Polygon"", ""coordinates"": [[[-5.697251, 38.993995], [-5.697321, 38.994249], [-5.697313, 38.99429], [-5.697075, 38.994811], [-5.697002, 38.994921], [-5.696923, 38.994991], [-5.69631, 38.995504], [-5.696137, 38.995636], [-5.696046, 38.99572], [-5.696026, 38.995759], [-5.696004, 38.995819], [-5.695676, 38.996361], [-5.69544, 38.996767], [-5.695376, 38.996894], [-5.695329, 38.996978], [-5.695296, 38.99704], [-5.695282, 38.997062], [-5.695266, 38.997082], [-5.695263, 38.9971], [-5.695265, 38.997112], [-5.695268, 38.997114], [-5.695264, 38.997124], [-5.695144, 38.997083], [-5.695149, 38.996994], [-5.69526, 38.994779], [-5.694506, 38.994872], [-5.694605, 38.994128], [-5.694659, 38.993655], [-5.694663, 38.993622], [-5.694674, 38.993573], [-5.694838, 38.993546], [-5.695497, 38.993457], [-5.696071, 38.993383], [-5.696802, 38.993299], [-5.696948, 38.993273]]]}, ""properties"": {""area"": ""52939.62m²"", ""name"": ""Plot0005"", ""colour"": ""Blue"", ""feature"": ""Plot"", ""reference"": ""06153A02305041"", ""description"": ""Mixed-use agricultural plot""}}"
"7a1b0630-e5fb-45af-93f3-45291f8c1984","fd5d0bdf-8727-438c-af06-b6c3a7fdc261","Universidade-Évora","Plot","{""type"": ""Feature"", ""geometry"": {""type"": ""Polygon"", ""coordinates"": [[[-8.017031550407411, 38.5335753051268], [-8.017036914825441, 38.53338637814734], [-8.01681160926819, 38.532920356143464], [-8.016618490219118, 38.532836387893894], [-8.016430735588076, 38.532773411642395], [-8.016291260719301, 38.53262226841389], [-8.016210794448854, 38.532424942054384], [-8.016092777252199, 38.5323792069338], [-8.016001582145693, 38.532337222505475], [-8.015980124473574, 38.532282642712], [-8.015846014022829, 38.53223645977753], [-8.015470504760744, 38.532362413165394], [-8.013941645622255, 38.53239600069825], [-8.014295697212221, 38.53317270802182], [-8.013469576835634, 38.53312232726055], [-8.013641238212585, 38.533777274405246], [-8.013748526573183, 38.53423909252553], [-8.013882637023928, 38.53453297524035], [-8.014097213745119, 38.534700907681255], [-8.014343976974489, 38.53471350259851], [-8.014494180679323, 38.534700907681255], [-8.01482677459717, 38.534600148263735], [-8.015347123146059, 38.53445740551407], [-8.016167879104616, 38.53412993578281], [-8.016162514686586, 38.533827654707906], [-8.016242980957033, 38.533827654707906], [-8.016462922096254, 38.53394101025982], [-8.01657021045685, 38.53391162180057], [-8.016747236251833, 38.533819257993244]]]}, ""properties"": {""area"": ""56946.28m²"", ""name"": ""Universidade-Évora"", ""colour"": ""Blue"", ""feature"": ""Plot"", ""reference"": ""-"", ""description"": ""Mixed-use agricultural plot""}}"
"9754da2d-af69-45b3-a61e-c4d606d35048","fd5d0bdf-8727-438c-af06-b6c3a7fdc261","INIAV-Dois-Portos","Plot","{""type"": ""Feature"", ""geometry"": {""type"": ""Polygon"", ""coordinates"": [[[-7.138259410858155, 38.88921054552014], [-7.137326002120973, 38.88822463980371], [-7.133646011352539, 38.886570292688965], [-7.133764028549195, 38.888116022235465], [-7.1334314346313485, 38.88905179891377], [-7.13436484336853, 38.8891854802901], [-7.135051488876344, 38.88921054552014], [-7.135984897613526, 38.88936093671474], [-7.136821746826173, 38.88936093671474], [-7.137368917465211, 38.88936093671474]]]}, ""properties"": {""area"": ""71099.49m²"", ""name"": ""INIAV-Dois-Portos"", ""colour"": ""Blue"", ""feature"": ""Plot"", ""reference"": ""-"", ""description"": ""Mixed-use agricultural plot""}}"
"a740f239-bfee-455d-9bd7-3e08dcf12f7b","6194aab3-0730-4558-b5d6-64c56a0012a1","Plot0001","Plot","{""type"": ""Feature"", ""geometry"": {""type"": ""Polygon"", ""coordinates"": [[[-6.344829, 39.47796], [-6.344888, 39.477958], [-6.345631, 39.477948], [-6.345894, 39.477971], [-6.345904, 39.477974], [-6.345922, 39.477981], [-6.345938, 39.477989], [-6.345946, 39.477994], [-6.345953, 39.477999], [-6.345966, 39.47801], [-6.345978, 39.478022], [-6.345987, 39.478036], [-6.34599, 39.478041], [-6.345994, 39.478049], [-6.345999, 39.478064], [-6.346002, 39.478079], [-6.346003, 39.478094], [-6.345991, 39.47815], [-6.34598, 39.478189], [-6.34597, 39.478217], [-6.345942, 39.478281], [-6.345907, 39.478343], [-6.345735, 39.478602], [-6.345524, 39.478899], [-6.344752, 39.479982], [-6.344671, 39.480095], [-6.344661, 39.480107], [-6.344436, 39.480183], [-6.343425, 39.480006], [-6.343518, 39.479753], [-6.342065, 39.479432], [-6.34199, 39.479654], [-6.341051, 39.479461], [-6.340774, 39.479404], [-6.339565, 39.479128], [-6.339564, 39.479113], [-6.339559, 39.479098], [-6.339553, 39.479083], [-6.339545, 39.479068], [-6.339534, 39.479055], [-6.339521, 39.479042], [-6.339508, 39.479032], [-6.339507, 39.479031], [-6.339491, 39.479021], [-6.339474, 39.479013], [-6.339456, 39.479006], [-6.339437, 39.479001], [-6.339417, 39.478997], [-6.339397, 39.478996], [-6.339318, 39.478779], [-6.339318, 39.478757], [-6.339267, 39.476704], [-6.339298, 39.47657], [-6.339362, 39.476505], [-6.339367, 39.4765], [-6.339416, 39.476451], [-6.339622, 39.47639], [-6.339697, 39.476374], [-6.339749, 39.476367], [-6.33981, 39.476361], [-6.339862, 39.47636], [-6.339872, 39.47636], [-6.339934, 39.476363], [-6.339995, 39.47637], [-6.340055, 39.476381], [-6.340233, 39.476434], [-6.340404, 39.476529], [-6.340445, 39.476552], [-6.34054, 39.476643], [-6.340802, 39.476893], [-6.341118, 39.477165], [-6.341331, 39.477328], [-6.341467, 39.477526], [-6.341575, 39.477784], [-6.34164, 39.477785], [-6.34164, 39.477725], [-6.341645, 39.477716], [-6.341656, 39.477701], [-6.34167, 39.477687], [-6.341684, 39.477674], [-6.341701, 39.477663], [-6.341701, 39.477663], [-6.341719, 39.477653], [-6.341738, 39.477644], [-6.341759, 39.477637], [-6.34178, 39.477631], [-6.341927, 39.477663], [-6.342289, 39.477774], [-6.342864, 39.477929], [-6.343082, 39.477972], [-6.343628, 39.477988], [-6.344285, 39.477976]]]}, ""properties"": {""area"": ""127450.82m²"", ""name"": ""Plot0001"", ""colour"": ""Blue"", ""feature"": ""Plot"", ""reference"": ""8335803QD2783E"", ""description"": ""Mixed-use agricultural plot""}}"
"a8412db2-c37b-4362-9322-c2f7051800d0","bb57ca71-27ad-4506-833f-5639986f2345","Plot0002","Plot","{""type"": ""Feature"", ""geometry"": {""type"": ""Polygon"", ""coordinates"": [[[-5.695313, 38.997148], [-5.695296, 38.997168], [-5.695283, 38.997186], [-5.695415, 38.997248], [-5.696846, 38.997936], [-5.696856, 38.999036], [-5.696863, 38.999739], [-5.695735, 39.000007], [-5.695298, 39.0001], [-5.694884, 39.0002], [-5.694887, 38.999625], [-5.694926, 38.9979], [-5.694926, 38.997895], [-5.695264, 38.997124], [-5.695268, 38.997114], [-5.695272, 38.997118], [-5.695286, 38.997122], [-5.695302, 38.997118]]]}, ""properties"": {""area"": ""45467.47m²"", ""name"": ""Plot0002"", ""colour"": ""Blue"", ""feature"": ""Plot"", ""reference"": ""06153A02305038"", ""description"": ""Mixed-use agricultural plot""}}"
"a894f5a7-033f-4710-86e6-0ea7ffdfdebc","bb57ca71-27ad-4506-833f-5639986f2345","Plot0001","Plot","{""type"": ""Feature"", ""geometry"": {""type"": ""Polygon"", ""coordinates"": [[[-5.69894, 38.997577], [-5.699118, 38.999207], [-5.698681, 38.999311], [-5.697937, 38.999484], [-5.697672, 38.999546], [-5.696928, 38.999723], [-5.696914, 38.999034], [-5.696906, 38.997961], [-5.697088, 38.997927], [-5.697921, 38.997768], [-5.698476, 38.997663], [-5.698902, 38.997582], [-5.69891, 38.997588]]]}, ""properties"": {""area"": ""34985.58m²"", ""name"": ""Plot0001"", ""colour"": ""Blue"", ""feature"": ""Plot"", ""reference"": ""06153A02305037"", ""description"": ""Mixed-use agricultural plot""}}"
"aea6d3e2-0878-453e-b8f0-bd92e7c68959","fd5d0bdf-8727-438c-af06-b6c3a7fdc261","INIAV-Elvas","Plot","{""type"": ""Feature"", ""geometry"": {""type"": ""Polygon"", ""coordinates"": [[[-7.143924236297608, 38.91130573676518], [-7.143173217773438, 38.91105516204997], [-7.141563892364503, 38.91050389456271], [-7.140834331512452, 38.91050389456271], [-7.140855789184571, 38.91011967529729], [-7.140533924102784, 38.909451462925446], [-7.140405178070068, 38.90879994980646], [-7.140555381774903, 38.908449132573274], [-7.140319347381592, 38.908081607897955], [-7.140405178070068, 38.90744678806789], [-7.140684127807618, 38.90634419276512], [-7.140555381774903, 38.905408643927096], [-7.140383720397949, 38.90517475479122], [-7.1407485008239755, 38.90517475479122], [-7.140619754791261, 38.904990984215324], [-7.141070365905763, 38.90408883085236], [-7.140920162200929, 38.90337044127195], [-7.141306400299073, 38.903253493442996], [-7.14139223098755, 38.903053011002285], [-7.1411991119384775, 38.90281911410601], [-7.143967151641847, 38.90303630410669], [-7.144095897674561, 38.90322007974219], [-7.144696712493897, 38.90328690712808], [-7.145190238952638, 38.903387148088946], [-7.145640850067139, 38.90337044127195], [-7.146027088165284, 38.90353750926491], [-7.147099971771241, 38.90443966963349], [-7.147786617279054, 38.90450649587143], [-7.148816585540772, 38.90427260376347], [-7.148258686065674, 38.90592653855726], [-7.148108482360841, 38.906695020400846], [-7.148237228393555, 38.906912198544624], [-7.1463918685913095, 38.90864959977597], [-7.145082950592042, 38.90998603332615], [-7.144825458526612, 38.90998603332615], [-7.144675254821778, 38.91016979097159], [-7.144610881805421, 38.9103869584847], [-7.144439220428468, 38.91052059970098]]]}, ""properties"": {""area"": ""466110.97m²"", ""name"": ""INIAV-Elvas"", ""colour"": ""Blue"", ""feature"": ""Plot"", ""reference"": ""-"", ""description"": ""Mixed-use agricultural plot""}}"
"c3011f17-ea36-4567-8a52-5fbde300a3f9","00ba414a-ab4f-448d-9730-e188580d6b6a","Plot0001","Plot","{""type"": ""Feature"", ""geometry"": {""type"": ""Polygon"", ""coordinates"": [[[-6.664453, 38.859145], [-6.666968, 38.860011], [-6.667187, 38.860084], [-6.667347, 38.860131], [-6.667623, 38.860182], [-6.667443, 38.861185], [-6.667293, 38.86192], [-6.667286, 38.861946], [-6.667278, 38.861982], [-6.667141, 38.862739], [-6.666926, 38.863894], [-6.66692, 38.86393], [-6.666918, 38.863955], [-6.665736, 38.863776], [-6.664852, 38.863642], [-6.664749, 38.863617], [-6.664661, 38.863571], [-6.664559, 38.863509], [-6.664439, 38.8635], [-6.66429, 38.863533], [-6.664183, 38.863595], [-6.664081, 38.863685], [-6.662705, 38.863029], [-6.662625, 38.862985], [-6.662606, 38.862946], [-6.662607, 38.862873], [-6.662848, 38.862349], [-6.664067, 38.859917], [-6.664435, 38.859145], [-6.664438, 38.85914]]]}, ""properties"": {""area"": ""155646.12m²"", ""name"": ""Plot0001"", ""colour"": ""Blue"", ""feature"": ""Plot"", ""dev_name"": ""Unknown"", ""reference"": ""06072A00300059"", ""description"": ""Olive tree"", ""dev_profile"": ""Unknown""}}"
"c4f1c63d-5b67-46d4-bc64-266b13fc2d31","13e0d3ea-ccf5-42e8-bf2b-6beeb39461ec","Plot-Default","Plot","{""type"": ""Feature"", ""geometry"": {""type"": ""Polygon"", ""coordinates"": [[[-6.344829, 39.47796], [-6.344888, 39.477958], [-6.345631, 39.477948], [-6.345894, 39.477971], [-6.345904, 39.477974], [-6.345922, 39.477981], [-6.345938, 39.477989], [-6.345946, 39.477994], [-6.345953, 39.477999], [-6.345966, 39.47801], [-6.345978, 39.478022], [-6.345987, 39.478036], [-6.34599, 39.478041], [-6.345994, 39.478049], [-6.345999, 39.478064], [-6.346002, 39.478079], [-6.346003, 39.478094], [-6.345991, 39.47815], [-6.34598, 39.478189], [-6.34597, 39.478217], [-6.345942, 39.478281], [-6.345907, 39.478343], [-6.345735, 39.478602], [-6.345524, 39.478899], [-6.344752, 39.479982], [-6.344671, 39.480095], [-6.344661, 39.480107], [-6.344436, 39.480183], [-6.343425, 39.480006], [-6.343518, 39.479753], [-6.342065, 39.479432], [-6.34199, 39.479654], [-6.341051, 39.479461], [-6.340774, 39.479404], [-6.339565, 39.479128], [-6.339564, 39.479113], [-6.339559, 39.479098], [-6.339553, 39.479083], [-6.339545, 39.479068], [-6.339534, 39.479055], [-6.339521, 39.479042], [-6.339508, 39.479032], [-6.339507, 39.479031], [-6.339491, 39.479021], [-6.339474, 39.479013], [-6.339456, 39.479006], [-6.339437, 39.478997], [-6.339417, 39.478996], [-6.339397, 39.478996], [-6.339318, 39.478779], [-6.339318, 39.478757], [-6.339267, 39.476704], [-6.339298, 39.47657], [-6.339362, 39.476505], [-6.339367, 39.4765], [-6.339416, 39.476451], [-6.339622, 39.47639], [-6.339697, 39.476374], [-6.339749, 39.476367], [-6.33981, 39.476361], [-6.339862, 39.47636], [-6.339872, 39.47636], [-6.339934, 39.476363], [-6.339995, 39.47637], [-6.340055, 39.476381], [-6.340233, 39.476434], [-6.340404, 39.476529], [-6.340445, 39.476552], [-6.34054, 39.476643], [-6.340802, 39.476893], [-6.341118, 39.477165], [-6.341331, 39.477328], [-6.341467, 39.477526], [-6.341575, 39.477784], [-6.34164, 39.477785], [-6.34164, 39.477725], [-6.341645, 39.477716], [-6.341656, 39.477701], [-6.34167, 39.477687], [-6.341684, 39.477674], [-6.341701, 39.477663], [-6.341719, 39.477653], [-6.341738, 39.477644], [-6.341759, 39.477637], [-6.34178, 39.477631], [-6.341927, 39.477663], [-6.342289, 39.477774], [-6.342864, 39.477929], [-6.343082, 39.477972], [-6.343628, 39.477988], [-6.344285, 39.477976]]]}, ""properties"": {""area"": ""127450.82m²"", ""name"": ""Plot-Default"", ""colour"": ""Green"", ""feature"": ""Plot"", ""reference"": ""8335803QD2783E"", ""description"": ""Default plot for demonstration""}}"
"c6ae5174-a52b-4247-9465-915f3bb02391","6382a6e8-da9d-42ce-85b8-0d5cd82d0a07","Universidade-Évora","Plot","{""type"": ""Feature"", ""geometry"": {""type"": ""Polygon"", ""coordinates"": [[[-8.01707983016968, 38.533615764262194], [-8.01707983016968, 38.53335153884513], [-8.01681160926819, 38.53281469691386], [-8.016430735588076, 38.532630156574804], [-8.015856742858888, 38.53219396843724], [-8.015475869178774, 38.53230720984247], [-8.013904094696047, 38.532349151058455], [-8.013415932655336, 38.53315022359033], [-8.013657331466677, 38.53416098824603], [-8.01383972167969, 38.534559418544234], [-8.014188408851625, 38.53471459606333], [-8.014483451843263, 38.5347397599538], [-8.015347123146059, 38.53448812065297], [-8.016350269317629, 38.53411485406896], [-8.016709685325624, 38.53391773497913]]]}, ""properties"": {""area"": ""65139.00m²"", ""name"": ""Universidade-Évora"", ""colour"": ""Blue"", ""feature"": ""Plot"", ""reference"": ""-"", ""description"": ""Mixed-use agricultural plot""}}"
"d2bb29e2-e6ae-4503-a1fe-d837977c598f","8069c292-977a-46ae-82f9-7eea2532f833","Plot0001","Plot","{""type"": ""Feature"", ""geometry"": {""type"": ""Polygon"", ""coordinates"": [[[-6.344829, 39.47796], [-6.344888, 39.477958], [-6.345631, 39.477948], [-6.345894, 39.477971], [-6.345904, 39.477974], [-6.345922, 39.477981], [-6.345938, 39.477989], [-6.345946, 39.477994], [-6.345953, 39.477999], [-6.345966, 39.47801], [-6.345978, 39.478022], [-6.345987, 39.478036], [-6.34599, 39.478041], [-6.345994, 39.478049], [-6.345999, 39.478064], [-6.346002, 39.478079], [-6.346003, 39.478094], [-6.345991, 39.47815], [-6.34598, 39.478189], [-6.34597, 39.478217], [-6.345942, 39.478281], [-6.345907, 39.478343], [-6.345735, 39.478602], [-6.345524, 39.478899], [-6.344752, 39.479982], [-6.344671, 39.480095], [-6.344661, 39.480107], [-6.344436, 39.480183], [-6.343425, 39.480006], [-6.343518, 39.479753], [-6.342065, 39.479432], [-6.34199, 39.479654], [-6.341051, 39.479461], [-6.340774, 39.479404], [-6.339565, 39.479128], [-6.339564, 39.479113], [-6.339559, 39.479098], [-6.339553, 39.479083], [-6.339545, 39.479068], [-6.339534, 39.479055], [-6.339521, 39.479042], [-6.339508, 39.479032], [-6.339507, 39.479031], [-6.339491, 39.479021], [-6.339474, 39.479013], [-6.339456, 39.479006], [-6.339437, 39.479001], [-6.339417, 39.478997], [-6.339397, 39.478996], [-6.339318, 39.478779], [-6.339318, 39.478757], [-6.339267, 39.476704], [-6.339298, 39.47657], [-6.339362, 39.476505], [-6.339367, 39.4765], [-6.339416, 39.476451], [-6.339622, 39.47639], [-6.339697, 39.476374], [-6.339749, 39.476367], [-6.33981, 39.476361], [-6.339862, 39.47636], [-6.339872, 39.47636], [-6.339934, 39.476363], [-6.339995, 39.47637], [-6.340055, 39.476381], [-6.340233, 39.476434], [-6.340404, 39.476529], [-6.340445, 39.476552], [-6.34054, 39.476643], [-6.340802, 39.476893], [-6.341118, 39.477165], [-6.341331, 39.477328], [-6.341467, 39.477526], [-6.341575, 39.477784], [-6.34164, 39.477785], [-6.34164, 39.477725], [-6.341645, 39.477716], [-6.341656, 39.477701], [-6.34167, 39.477687], [-6.341684, 39.477674], [-6.341701, 39.477663], [-6.341701, 39.477663], [-6.341719, 39.477653], [-6.341738, 39.477644], [-6.341759, 39.477637], [-6.34178, 39.477631], [-6.341927, 39.477663], [-6.342289, 39.477774], [-6.342864, 39.477929], [-6.343082, 39.477972], [-6.343628, 39.477988], [-6.344285, 39.477976]]]}, ""properties"": {""area"": ""127450.82m²"", ""name"": ""Plot0001"", ""colour"": ""Blue"", ""feature"": ""Plot"", ""reference"": ""8335803QD2783E"", ""description"": ""Mixed-use agricultural plot""}}"
"e3f62832-9057-4e7b-8e06-403e30097d60","bb57ca71-27ad-4506-833f-5639986f2345","Plot0003","Plot","{""type"": ""Feature"", ""geometry"": {""type"": ""Polygon"", ""coordinates"": [[[-5.69884, 38.997388], [-5.698902, 38.997582], [-5.698476, 38.997663], [-5.697921, 38.997768], [-5.697088, 38.997927], [-5.696906, 38.997961], [-5.69691, 38.997916], [-5.696879, 38.997901], [-5.696745, 38.997837], [-5.695445, 38.99721], [-5.695313, 38.997148], [-5.695302, 38.997118], [-5.695313, 38.997116], [-5.695384, 38.997102], [-5.695493, 38.997075], [-5.695546, 38.997046], [-5.695628, 38.996953], [-5.695842, 38.996707], [-5.696007, 38.996556], [-5.696178, 38.99643], [-5.696399, 38.996295], [-5.696906, 38.996], [-5.697194, 38.995852], [-5.697405, 38.99576], [-5.69747, 38.99573], [-5.697596, 38.995722], [-5.697665, 38.995719], [-5.697945, 38.995708], [-5.698055, 38.995751], [-5.698542, 38.996497], [-5.69866, 38.996674], [-5.698677, 38.996746]]]}, ""properties"": {""area"": ""47699.35m²"", ""name"": ""Plot0003"", ""colour"": ""Blue"", ""feature"": ""Plot"", ""reference"": ""06153A02305043"", ""description"": ""Mixed-use agricultural plot""}}"
